7510053	Reality TV is Cheap Cheap , etc No actors with any talent , no scripts,no plots, no meaning just an appeal to the lowest common denominator of our society. I used to enjoy TV shows but now it just stinks Cheap-- I watch PBS where there seems to still be high quality shows with real actors, plots and scripts.	Reality tv does not contribute to society.
7484533	"Reality" shows ARE scripted - and the scripts bring even the skanks that "star" in them to a whole other level. PAY ATTENTION, AMERICA! They glorify the meanness and drama that is becoming so prevalent in our society - everyone who watches these shows is just encouraging even worse to come. They are all laughing at all of the viewers "all the way to the bank".	Reality shows are fictional, but they still produce stars. Shows glorify the meanness in society which encourages people to only make it worse.
9860673	When I went to college a decade ago, the priced i paid for a single dorm room was less than a shared off-campus room. I did live in an older building with communal bathrooms, my room was tiny with a bed, desk, dresser and a small closet. Not only that, it gave my parents peace of mind that people in my building were enrolled students, opposite gender friends aren't supposed to stay overnight and an RA on every floor. At night if I needed to go somewhere on campus and felt unsafe, I could call the university for someone to walk with me. Obviously it you cannot afford to live outside of your home, that's that but for people to claim off campus housing is cheaper and everyone does it is plain wrong.	My dorm room cost less than being a roommate off campus. If I needed to go somewhere on campus, felt unsafe, I could call the university for someone to walk with me.
9863424	The contributors and comments miss the boat on this topic. University has become very expensive and middle-class families should not be running up the bill by sending students away to school. The vast majority of Americans live within commuting distance of universities. People are saddling themselves with ridiculous amounts of debt in pursuit of a fantasy. They should stay home, work and save during the summer and graduate debt-free.	Middle class families should not be increasing the already expensive cost of tuition by sending their students away. Most Americans live near universities. Students should stay home, work, and save so they can graduate debt free.
9859903	Why no mention of the great communal living alternative, near-campus co-op housing? All the benefits of living in groups (diverse population and late night discussions included) and lower costs thanks to the residents taking on much of the upkeep of the building, cooking of the communal meals, etc. There are small co-op houses of under 20 and large ones with closer to 200 students. The best are part of co-op systems where the houses can benefit from economies of scale, residents are actually owners during their time at the house, and afford to hire some professional staff -- but students can have a good experience even with less-formalized independent group houses that are run co-operatively though they may technically be rental houses.	Living near campus in co-op housing offers the benefits of living in groups and lower costs. Residents are considered owners when they live off campus. Large group housing is available elsewhere where students can find a unique experience.
9863414	Ms. Shalala works in the corporate-university complex that is driving the cost of post-secondary education through the roof. No doubt, she's extremely well paid for promoting the on-campus life-style to gullible consumers. But why do the other contributors and comments miss the boat on this topic? University has become very expensive and middle-class families should not be running up the bill by sending students away to school. The vast majority of Americans live within commuting distance of universities. People are saddling themselves with ridiculous amounts of debt in pursuit of a fantasy. They should stay home, work and save during the summer and graduate debt-free.	The corporate university complex is driving the cost of postsecondary education through the roof. Middle class families shouldn't spend the money to send their kids away to school when University is so expensive. Most Americans live close enough to commute to a university. Living off campus will help with off ceding debt. Students should spend their college breaks working hard and saving money so they can graduate without any debt.
9853997	I agree wholeheartedly. It's true that I was in college a long time ago, but living in a dorm was mostly a great experience. And the parts that weren't great were good for my maturing process. As Dr. Shalala said, there's community in a dorm; I was a shy girl, but made friends easily in the dorm atmosphere. I would have been lonely off-campusin an apartment. Also, cooking, cleaning, shopping for food take time, time that I was able to devote to studying. Especially when I came back as a 26-yr old to live in a graduate dorm for a year, it was a huge relief to let someone else cook, and just show up to eat. And again, I made new friends, people I'd never have met had I lived in an apartment.	It is a great experience. There is a community made in the dorms. Living on campus affords students time to study that they would spend on cooking, cleaning, and shopping. I made friend with people living on campus I wouldn't have if I lived in an apartment.
9863387	The contributors and comments miss the boat on this topic. University has become very expensive and middle-class families should not be running up the bill by sending students away to school. The vast majority of Americans live within commuting distance of universities. People are saddling themselves with ridiculous amounts of debt in pursuit of a fantasy. They should stay home, work and save during the summer and graduate debt-free.	College is very expensive now, and middle class families incur a higher bill when sending their children away to school. Most Americans live within commuting distance of universities. Living on campus creates more debt trying to live the college dream. They can graduate debt-free if they live at home and work during the summer.
17193020	You're missing the point, dear. In the US, when Muslim women who are CHOOSING to cover with a hijab are being targeted with hate and violence, covering in solidarity supports their right to cover. This supports their right to own their hair. In no way can this even slightly support poisoning little girls.	Women have the right to cover their hair if they choose too.
17145000	I recall when 15 Muslim girls were burned to death in a fire in their school in Mecca. Saudi religious police (the Commission for the Promotion of Virtue and Prevention of Vice) forced schoolgirls back into a blazing building because they were not wearing Islamic headscarves and black robes. This covering of Muslim women is an anachronistic, misogynistic relic of a Bronze Age patriarchal religion, one as idiotic and woman-hating as the other monotheistic patriarchal belief systems. A pox on all of them.	Hijabs are a disrespectful thing for women.
17141312	ISSI and other Islamist extremist have essentially appropriated head coverings and hijabs. It is a leading symbol of their ideology. As such, head coverings and hijabs are becoming symbols like the Swastika or Confederate flag. So even if a woman wears one in good faith, she risks supporting extremist ideology which is very anti-woman.	Extreme terror groups have taken the hijab as their own and changed the symbolism. Hijabs are symbols like the Swastika or confederate flag. Non-muslim women wearing a hijab inadvertently support an extreme belief that is against women.
17139038	I support efforts aimed at improved understanding and better relations between muslims and non-muslims. However, I do not support women wearing a hijab as it is a) A symbol of oppression of women, and b) It is a symbol of muslims not willing to adapt, adjust, and better conform to the norms of western society.	A symbol of oppression of women. Muslims should adapt to western culture.
17144780	When I see a woman wearing a headscarf in a clearly Muslim or Islamic style, I simply look away in what may be disgust. I refuse to have anything to do with people who willingly subjugate themselves to stupidity, their own or others, and I view the advertisement of this stupidity repulsive, period.	People who willingly subjugate themselves are stupid and I find them stupid and repulsive.
17141646	Why are Muslims always attempting to pretend they're victims? Try being a non-Muslim in a majority Muslim nation and you'll see some real victimization. It is not uncommon in such places for women to be forced into headscarves against their will. The last thing we need is that kind of behavior over here.	A non-Muslim in a majority Muslim nation will see real victimization.
17140140	I don't understand why a free women should curtail herself and wear an inconvenient headscarf out of solidarity. This reminds me of the Iranian 'revolution', where women did exactly that as a sign of solidarity for their headscarf wearing and mostly lesser educated combatants. We all know how this did backfire after the 'revolution' in 1979: there was no going back to not wearing scarfs.	Free women sacrifice part of their freedom by wearing a headscarf in solidarity with Muslim women.
17141534	I too prefer to dress modestly. But a person who is not Muslim and does not appear superficially to be Muslim who chooses to wear a headscarf is not at all in the same position or even temporarily living the experience of one who is Muslim and forced to do so. I don't see how wearing a headscarf as a non- Muslim does anything to improve the lives of Muslim women.	Non Muslim women can wear the hijab but it doesn't give them the true experience of what it is like to live as a Muslim woman. Wearing a headscarf when one is not Muslim is insulting to Muslim women.
17141178	Muddled thinking here. Muslims so often point out with alacrity that specific clothing (i.e., covering) is not defined in the Koran, yet here we are exposed to a Islamocentric defense of rules of female dress that are designed to restrict a woman's freedom. These public displays of religion, from yamakas to burkhas are offensive to those who hate religious tyranny, but, alas, must be tolerated. But don't tell me it's done for feminist reasons. There's nothing feminist at all about the three Abrahamic religions, which, together with their oppression of women, are used to justify so much violence today.	Wearing the hijab is a restriction of women's freedom so should not be supported. Public displays of religion make others uncomfortable. The Abrahamic religions are used to justify violence and oppress women.
17138252	No one voluntarily wears a headscarf when it is 100 degrees out. It is fear pure and simple, that has been drummed into Muslim heads since birth. It they don't fear they are killed. Get rid of this horrendous control of women.	The wearing of the hijab is not voluntary for Muslims. This control of women is horrendous.
17136757	I won't be wearing a head scarf in solidarity and I won't be wearing an Orthodox jewish woman's shetl or wig. Singling women out as temptation for men and forcing them to cover themselves with loose clothing, modest clothing and head covers is sexist. It perpetuates a world where women are sex objects and exist for men. Let the men walk around in burkas,wigs and hijabs. Women have spent enough centuries doing that. It's their turn.	Hijabs are a sexist garment and should not be used as a symbol for anything. This perpetuates the idea that women exist for men as sexual things to be owned.
17143651	What I find regrettable is that young women in their 20's would accept rules set up by old men currently holding power in the Muslim world and men who created those rules hundreds of years ago . How Pathetic that young women who should represent the future are protecting Idiotic laws from the past . The Quran says that married women should be discrete towards other men , it never said women should be covered from head to toes. We know the rules were set up to dominate women in Muslim countries , the same way other rules were set up in Christian countries to keep women at the lower end of society . I think of all those women in Muslim countries like in Saudi Arabia , trying to have the freedom to dress the way they want and at the same time women in western countries advocating for Scarfs on every Muslim women .	It fills me with regret that Muslim men are continuing to use hijabs to subjugate women as they have for hundreds of years. The Quran only says married women should be covered, not all women. Non muslims should not wear hijabs as they are used to dominate women.
17140726	Wearing a hijab for whatever reason - religious, aesthetics, solidarity is not by itself wrong and I fail to see why it is such a big issue. Because people wear crosses, yammuka or sarees covering their head with a dot on the forehead. The only problem I have is with the face being covered. If you can see my face, should'nt you be showing your face to me, too. It is just a mutual acceptance and acknowledgement of each other, in fact, just plain decency.	Wearing a hijab is just as acceptable as wearing any other religious symbol.
17140566	Women in Asia are being attacked for not wearing scarves. Women in the US are being attacked for wearing scarves. The way to show solidarity is to join the ones being attacked, which in the United States is to wear a scarf. In World War II Denmark, whatever a star of David means or doesn't mean, the Jews were saved by Danes wearing stars of David.	Solidarity is shown by showing sympathy to the person being endangered.
17140473	Asra Nomani and Hala Arafa pretty much sum it up, there isn't much else that can be said. the hijab is cool to those who see only the superficial, what is fashion, the 'look'. the reality is that the hijab is a handcuff worn on the head since there is no choice, no "self expression," and donning it symbolically indicates no thought. it carries the threat of pain or death for noncompliance. it is the man pointing a gun at your face saying, "don't make me do this."	A hijab should not be treated as a fashion statement.
17139581	I used to think the French were wrong to forbid hijabs in schools. But I am beginning to understand their position and agree with them. Muslims in Western countries must assimilate like everybody else. As long as they remain isolated they will be feared.	Muslims need to be assimilated.
17138267	I hope that Muslim women understand the symbolic meaning of covering one's hair before doing so. It objectifies women's hair (or face when it comes to wearing a burka). It asserts that men's sexual desires are uncontrollable and that women have to take responsibility for men remaining in control of themselves. Is that fair? It also degrades men. Why should women have to hide their hair or themselves completely (in the case of a burka) so that men can walk free.	It serves to further objectify women by hiding their hair or face. Non-Muslim women wearing hijabs reaffirms male dominance. It is also degrading to males. Women should not have to hide their hair or themselves so men can walk free.
17137131	I suspect that if Muslims were Caucasian the left, Academia and our beloved NY Times would not be taking the positions that they are. Its that insidious White Guilt tormenting the best and brightest among our western population. Failure to assimilate to the adopted home, wherever that may be, does in fact slow down acceptance into that culture. Are not the Amish and Hasidic communities still insulated and misunderstood after so many years?	White Guilt infects people in the west. If women don't begin to try to assimilate into their new culture, they have a slower acceptance to their new culture.
18007465	Had her hospital existed anywhere other than India it would have been forcibly closed down by the authorities as unsanitary, medically unsound and a scam. It is a scandal that a multi million dollar charity keep the poor and dying in such shameless and appalling conditions. Their deaths were mere spiritual entertainment to a grandiose Munchhouens complex	Mother Teresa's hospital was unsanitary, and not medically sound it should have been shut down. Her charities didn't raise people out of poverty, they remained impoverished. She had a Munchausen complex that made her use their deaths to aid in her spirituality.
18005097	Shame on you. It's so easy to second-guess other people's good work when you're sitting on your... laurels. I grew up in Kolkata in the 80s. Mother Teresa and her missionaries were active, and made a real difference in the slums in the central and northern parts of the city. More importantly, she drew attention to the plight of the homeless and dying in the city. I get that this makes some Bengali intellectuals, such as Aroup Chatterjee, uncomfortable. So what? So her priorities didn't agree with yours. Since when did your priorities become the yardstick for sainthood?	Mother Theresa was active and made a difference in the city. Mother Teresa was able to focus attention on homeless and dying so should be canonized.
18002807	The bizarre and totally ahistorical rush to canonize Mother Teresa is one of the more embarrassing episodes in the Catholic Church's recent history. (One of. There are lots.) The fact that her fame and reputation don't hold up under a light breeze makes it even more disgraceful.	The push to canonize Mother Teresa is an embarrassing episode in the Catholic Church's history. Mother Theresa's reputation is not great, so she shouldn't be canonized.
18143963	I am confused. I was under the impression she helped people who were suffering because they were ill and unable to help themselves because they were poor. I thought she fed them and provided help to cure their illnesses. Now it seems to me from these articles that she did not provide the help I thought she had. If this is true than she is no Saint.	I thought she helped people who were too ill or poor to help themselves. She did not provide the help I thought, and so she is not a Saint.
18006717	Someone who insists on using blunt needles on poor patients in order to save money while having millions in the back, can hardly be called a saint! Mother Teresa wallowed in the pain and suffering, mainly the pain and suffering of poor people - she thought it was good for them.	Mother Teresa mistreated the poor. Mother Teresa's work was more about indulging the pain and suffering of the poor for "their own good.".
18011686	"I will be honest, they learned very little about modern medicine in the Home for the Dying" True, that part. Because modern medicine absolutely opposes letting people suffer pain when pain relief is available. What Mother Theresa was teaching was flagrantly medically unethical.	Modern medicine does not allow letting people suffer when help is available. Mother Theresa was clearly unethical medically.
18003945	There are no nor will there ever be any saints nor angels on Earth. The greatest humans to live in the 20th Century Mahatma Gandhi, Nelson Mandela and Martin Luther King, Jr, were not Catholic let along saints. Dietrich Bonhoffer was Catholic. So were Isabella and Ferdinand. Alexander Hamilton, John Brown and Abraham Lincoln were not Catholics nor saints.	Saints and angels do not exist on Earth. Some of histories most notable and influential people were neither saints nor Catholic. Other notable historic figures were neither Catholic nor recognized as saints.
18007196	She did not even give the dying asprin, while converting them to Catholicism without their knowledge. She was willing to enhance the image of dictators and torturers in exchange for contributions to her order. None of that money was spent on mitigating the suffering of those who came to her. I cannot fathom how anybody could consider her to be saintly. Surely even a cynical Church could find somebody more worthy of sainthood. This canonization tells me that the Church has learned nothing from its time mired in scandal, and is still willing to try smoke and mirrors.	She didn't even give the dying aspirin, meanwhile converting them to Catholicism without their knowledge. She accepted contributions to her cause from dictators and torturers and in exchange enhanced their images. None of the money was used to help the suffering she worked to remedy.
18004737	She was just another Catholic con artist - pious talk and sinning and self indulgence behind the scenes. Let's hear again about her flying around the world first class. Let's hear again about all the tens of millions spent on bishop's residences. Let's hear again about the million paid to the Vatican by the widow of an Italian Mafia hood to have her husband buried next to a couple of popes. Wake up people!!	Mother Theresa was no a good person. Tens of millions were spent on bishop's residences.
18002061	Mother Teresa's canonization is being done within the framework of the Roman Catholic Church. I don't believe Vatican City is asking for the opinion of non-Catholics, atheists, agnostics, and followers of other religions. So, go ahead Catholic Church, canonize her. I'll spend my time worrying about other things.	It is the Roman Catholic Church's decision whether to canonize Mother Teresa. The Vatican is not considering the opinions of other religions.
19630583	I go online when I have either been given a new prescription or a diagnosis has been given. I have a pacemaker. My heart specialist gave me a full explanation and answered questions both before and after insertion. But I found a few sites that gave me information that was helpful, such as a little thing about sleeping on the side where the pacemaker was and how to do it comfortably. I have benign essential tremor. I've learned a vast amount about it from onsite articles, and the most helpful ones are those that give me pointers on how to deal with the increasing tremors over time. I like being able to access the internet about my health issues, and find I can talk with my doctors more intelligently and ask the right questions because I have used the internet.	Some medical websites can be helpful. Patients need info on conditions or symptoms they have such as tremors. Onsite medical articles are helpful and can allow patients to ask their doctors better questions.
19642659	I've correctly diagnosed myself and my relatives many times. My doctor has confirmed that I identified an obscure condition which she hadn't recognized. I have no idea why Dr. Swaminath is telling us not to google. It's incredibly useful to have this information at one's fingertips.	Websites allow for self-diagnoses. Medical websites can help patients identify obscure conditions. It is very nice to have the information easily available.
19641121	As a prescriber, one of my most common experiences is patients' declining to take a prescribed medication because they look up the side effects and get scared. Most of the time this is unreasonable and reflects prior, dare I say perverse, reluctance to try something that might help. So, to quote Paul Simon, a man (woman) hears what he (she) wants to hear and disregards the rest. So I spend extra time explaining myself, which gets tiresome.	Doctors have issues with patients refusing to take certain medications because they have looked up the side effects and are scared.
19640188	I had a rare, and very painful, rash over 10% of my body for about 2 years. It was misdiagnosed as a staph infection. Loads of antibiotics and only minor relief. I spent hours on webmd and discovered I had a rash associated with celiac disease. Told the my general physician and turns out I was right. No rash 10 days later.	My experience researching Celiac disease helped me get the care I needed.
19637475	I would imagine that there are also plenty of instances in which a little bit of Internet research winds up improving a person's condition or even saving a life. Twenty years ago when my dad got a weird spot on his arm, for example, he ignored it for months before being diagnosed with melanoma. Nowadays, a quick Google Image search on my mom's part could have convinced him to go much earlier. Doctors deal with people's health all day long and know a lot, but patients and their loved ones are the experts on what is normal for them and are the ones who know when something just doesn't seem right. It would be a shame if a patient failed to ask a question or do any research at all when presented with a diagnosis for fear of injuring his or her doctor's ego.	There are cases where internet research on medical websites improved condition or saved lives. A search on a medical site could get early treatment. The patients and their family know when there is something wrong even though doctors know a lot.
19634291	My doctor never talks to me except to tell me that procedure to have done next and what medication to take at what dose until I see him next. I would not know the slightest thing about my autoimmune illness if I had waited for Dr. In Real Life to tell me. I have learned some valuable things on the Internet. For example, my autoimmune illness can be triggered by estrogen and by vitamin E and by soy. My doctor kept telling me that it wasn't the fault of the high amount of soy in my diet that I got sick. Turned out he was wrong. I cut soy out of my diet completely and lo and behold, the test numbers that are the only thing my doctor ever pays attention to went down and he told me I could start cutting back on prednisone. If you've ever taken prednisone, then you understand that being told that you can STOP taking it is truly one of the greatest joys possible in this life. I never would have experienced that joy, I'd still be 40 pounds overweight, cranky and depressed on prednisone, if not for Dr. Internet.	I receive only the medical instructions from my doctor with no explanations or education. I wouldn't know about my illness without medical websites. The internet can help people with their issues.
19631678	Doctors, in my numerous recent experiences caring for myself and my family, don't often spend much time talking with patients, so I've had to look things up online. I'd rather talk to a doctor with appropriate expertise and knowledge of our specific details. But we get rushed out of the office, usually after a long wait in reception, with just a prescription-- or an appointment for tests or surgery-- in hand. I've found that veterinarians are much more willing to talk; vets have told me about complications to watch for, they've compassionately explained what to expect about the progression of disease and they've offered suggestions for how to cope with the inconvenience and indignities of aging and illness. I respect M.D.s and D.V.M.s-- but I think medical doctors can learn a lot from vets.	Due to doctors being rushed, I've had to seek answers for myself online because my doctor didn't have enough time to have a lengthy discussion with me.
19631099	I think if doctors spent more than 5-10 minutes in a room with a patient, the patient would feel more comfortable that the doctor understand their history and symptoms adequately. Doctors must remember that most patients have no idea if a fever or rash is a simple virus or meningitis. I have found sites like Mayo to be very helpful in figuring out when not to call a doctor for my kids for various normal symptoms. Of course it would be best to check every time, but you can't make a doctor's appointment for every twinge. On the other hand, the internet was very helpful in successfully diagnosing myself with cholestasis during pregnancy, and my doctor was extremely reluctant to order the tests and it turned out I had it quite severely. While I am not perfect, I have experience reading journals and understanding statistics. Other people may not be as aware or able to understand trustworthy vs. untrustworthy sites. There are many problems with the internet, but you can't combine limited access to doctor with 100% ownership of information of your patients bodies.	You can't go to the doctor for every little thing so websites help figure out when you need to call the doctor. Internet can help with diagnosis. Patients know their body, but have limited doctor access.
19647276	No, legitimate health sites do not recommend self treatment for anything other than self-limiting conditions - conditions that will go away without professional care. Common colds are examples, and legitimate sites will give you symptoms to help tell the difference between a cold and a more serious condition and will invariably say if these symptoms do not go away in a week or so, consult a doctor. We should not discourage use of legitimate health sites. What we should do is to encourage medical experts to review, monitor and give feedback to sites and tell consumers which are the best ones.	Responsible medical website provide only information on conditions that can be treated without a doctor. Legitimate medical websites help distinguish between minor and serious conditions and tell when to seek a doctor.
19645164	My family doctor was unsuccessful in treating my chronic anal fissure until I brought him an article from a medical journal published online about nifedipine cream. It turns out this treatment isn't in the normal database and has to be created by a compounding pharmacy. It finally cured my condition after months of suffering. Thank goodness for the internet.	I was able to use online information to assist my doctor in treating me. Sometimes treatments and conditions can be found that are not in typical medical databases.
19641659	I sincerely believe that I would have died many years ago had I not done my own homework, researched my doctors' counsel, and found their advice wanting. Just remember: In most cases, a doctor's compensation is based, essentially, on just one variable: The quality of forms submitted to third party payors, such as Blue Cross or Medicare. If the form looks alright, the doctor is paid, Whether you live, die, get better, don't get better or drop dead five minutes after you have exited the doctor's plush arrogant office, is really quite besides the point. Patients: Don't be so patient.	Not doing your own research can be hazardous to your health. Medical websites are healthful because it provides alternative views than just the doctor's.
19640046	Age 17, my son had intolerable stomach pain in the middle of the night. He visited web MD, concluded he might have appendicitis, woke me up at 2 AM, and suggested we go to the hospital for possible appendix issue. He is not a complainer, so I took him at his word. Result: appendix removed at 7 AM. I'm a believer.	Medical sites are useful in the middle of the night when offices are closed.
19639888	My Primary Care Physician says: "Don't google, that's why I'm here." But, sometimes he's not there, and so I see another physician in the clinic. And they may do something questionable for which I am grateful I can investigate using google.	My doctor tells me not to use these sights and talk to him but sometimes he isn't available to me and other physicians are not as helpful. Medical websites can be helpful but can also give a harmful diagnosis.
19636303	The very idea that it might be considered wrong to look up information speaks volume about the arrogance of doctors or the elite in general. There was a time when the Church was against translating the Bible. (you can't have access to that, you're too much of an idiot!) The matter of the fact is that doctors now have to do their homework and be prepared to answer tough questions. Excellent!	Doctors are arrogant if they think it's wrong to look up information. Doctors should be prepared to answer questions from patients.
19630660	I suppose that can happen, but honestly, I use these sites for much more mundane purposes, e.g., to determine whether I should see the doctor, find a home treatment for a minor ill, or learn more about something that a doctor didn't have time to explain. Occasionally, I have found a diagnosis that the doctor missed, and passed it on. But I think that most people get in trouble with these sites because they don't stick to the more reputable ones or try to play doctor without the knowledge and experience to do so.	Medical websites are useful for finding home remedies, additional research, and finding out whether a doctor visit is appropriate. I have discovered diagnoses online that the doctor missed.
19639960	When my husband was diagnosed with late stage, very aggressive prostate cancer 13 years ago, I did turn to the internet. I went to respected, reliable web sites. I got enough knowledge from them to help us choose a urologist as at least 2 of the 4 we interviewed, told us information that was just plain incorrect. They tried to sugar coat his disease when we needed facts. Finally, we found a doctor who listened to us and then told us what we needed to know. I basically avoid forums as they are full of the anecdotal gibberish of people who often are very uneducated but very opinionated. The only thing I ever learned on them was about a specialists at Columbia Presbyterian (we did see him) and how to travel with my percussion vest on small planes. My pulmonologist appreciates that I do know a great deal about my disease and that I know my body very well. I appreciate that he knows a great deal more about medicine than I do. Together, we keep me in pretty decent shape.	I turned to the internet when my husband was diagnosed with late stage aggressive prostate cancer 13 years ago. Medical websites help to keep doctors honest. It is good to be informed about your health.
19639295	The search for information on the internet about illness and symptoms may not only yield interesting info for the patient, but for the physician as well. I recently had an appointment with my physician and he began our encounter by asking me what I found when I googled my symptoms. I realized that this was brilliant on his part- not only did it give me the opportunity to run by him all of the fears I had concerning my symptoms but it also revealed to him symptoms and concerns I had that I might never have otherwise been raised during a more usual encounter. My internet search did not replace our give and take as patient and physician- it enhanced it.	The patient is able to learn and physicians can utilize medical websites as well. My physician asked me recently what information I had found online. By using information on the medical website, while conferring with my doctor I was able to get a more accurate diagnoses and alleviate personal fears. The internet can be supplementary to meeting with a physician.
19639089	I am a doctor and am at a distinct advantage in terms of understanding what my doctor is trying to tell me when I am a patient. I think that sometimes we, those of us who diagnose and treat, forget the kind of health literacy advantage we have when explaining diagnoses and conditions to our patients and forget that the routine diagnosis for us is not so routine for the patient being diagnosed. So, while Dr. Google and his message boards are not a substitute for my medical education, experience and expertise (and must always come with that disclaimer), he does serve a role in terms of patient education and helping one to cope that I may not be able to provide given the time limitations of my job.	Doctors and people who diagnose and treat should take their patients medical literacy into account when explaining diagnosis. Patient education via the internet is a good addition to doctor consultation.
19638956	When I was diagnosed with HER2 breast cancer, I did considerable research on the internet, most of it highly technical articles on HER2. I was lucky to have an oncologist who respected me and my knowledge and worked with me to define my treatment. I wouldn't go to a doctor who shows contempt for patients who do their own research. As many have noted doctors are neither gods nor all knowing, and I doubt any oncologist, even a specialist in breast cancer, has time to read well more than 700 technical articles on HER2 cancer. How would they find the time? It's ten years now since my surgery and I will be forever thankful for finding a doctor who had a true interest in his patients and was able to leave his ego out of the examination room. If you happen to read this, thanks Dr. Volm.	I was able to do considerable research on the cancer I was diagnosed with on my own, and my oncologist respected my knowledge and worked with me. It would be difficult to trust any doctor who discouraged patients from doing any of their own research. Doctors do not know everything. Even oncologists don't have the time to read all the research.
4441037	When I was in 6th grade, my teacher asked the class to identify the most important thing to learn in school. There were lots of suggestions - reading, math, history, how to write well, spelling, etc. It wasn't until someone said "to learn how to learn" that she was satisfied with the answer. I've never forgotten that lesson. One can quickly gather a lot of information on the internet, and I consider that to be a tremendous advance. But it takes critical thinking skills to turn that information into knowledge, to assess and weigh evidence, to draw well-reasoned conclusions and to present them persuasively. A well constructed research paper assignment can help hone those skills.	Gathering information on the internet is a big advance. A well written paper takes critical thinking skills.
4427835	Even an essay detailing a student's opinion on something must be well informed and researched. Besides being a tool for learning more in depth about a subject, a research paper teaches critical thinking skills. A good student should read and review relevant material if they are going to voice an opinion. Sure the internet makes it a bit easier to find information, but it is a double edged sword. Students must learn how to sort good sources from poor sources. They must learn to look at a writers or organizations credentials and decide if it is a qualified source. They need to ask questions about whether they think the writer's research or reporting is itself based on good evidence or whether their study was conducted well. There are plenty of resources available on the internet, but many would not be considered reliable by my professors at least. (For example, Wikipedia. I reference it in everyday life all the time for general information, but never for a research paper)	Research papers need to be well informed and researched, even for opinion pieces. Research papers teach thinking as well as depth in subject content. Students must learn to determine the quality of sources and research.
4427401	The research paper is integral to college work. It's the vehicle through which students are taught to gather and evaluate serious sources and THEN create a convincing argument or thesis to prove/demonstrate. But, teaching the process successfully requires close attention from the teacher. In teaching, I set up the process by requiring interim reports at each stage: bibliography, creation of the thesis; first draft, finished draft. At each stage, I graded and criticized. Obviously, most institutions do not afford the amount of time this takes so the process gets mangled. And most English professors avoid teaching freshman English/comp so the course does not get the senior attention it deserves. A pity, because the research paper is key in teaching the student how to do college work and how to write serious papers.	Research papers are very important to college work. Research papers teach students to gather and evaluate source material and create an argument or thesis. The students will need to learn how to perform college work and write a serious paper.
4426709	"It is unworthy of excellent men to lose hours like slaves in the labour of calculation which could safely be relegated to anyone else if machines were used." Gottfried Liebniz I looked that up on the internet. It took about 15 seconds. Would it be more beneficial had I gone to the reference section of my library? It is worthy to spend one's time sorting, organizing, analyzing and synthesizing information, unworthy to just put in time.	The time spent sorting, organizing, analyzing and synthesizing information is worth it.
4428222	Google and Wikipedia may allow incompetent researchers to produce a flurry of activity and a work product that looks like a substitute for research. However, Google and Wikipedia are not the root cause of bad research or students who don't know how to research. A student who understands the fundamental principles of research will use various tools appropriately to reach project goals. One thing that strikes me: some people who object to the use of online tools seem to have a hazing agenda. In my opinion, if a student researches well without the long nights in the stacks, or uses intelligent online tools and techniques to narrow down the reading list, that is a good thing.	Learning to write research papers teaches important tools that can be used later in careers. A student researching by using tools and techniques they are learning something.
4425815	I can't believe this is a serious topic of debate. I am less than a decade out of college, and certainly had access to Google when I was writing research papers, but no quality college-level research paper can be done without consulting at least several thorough books. If anything, such research papers are more critical now than ever, because people of all ages (not just young people) tend to defer to Wikipedia and other such sites as conventional wisdom, when in fact they are often simplistic accounts of complicated questions.	I had access to Google when writing research papers less than 10 years ago. Good research papers will require students to access real books and information. Students need research papers now because they tend to rely on Wikipedia which doesn't go in depth.
4427039	As a high school teacher of English for the past thirty five years, I believe we still need to teach students to have ideas that are supported with factual information. Notice, I said factual information. It is sad in our world today when the supporters of finding real information, librarians, have been systematically cut from school budgets. Many librarians have crossed the bridge to finding legitimate information in the digital world as well as printed materials. Only, now that we need verification of information, do we find a shortage of personnel who can teach that skill.	Teachers still believe students need to use ideas and support them with facts.
4426679	I agree unreservedly. There is nothing better than a research paper to uncover superficial uncritical thinking. Students must learn to digest, isolate and critically (!) evaluate the relevant information and then apply it to achieve the objective of their research topic lest the result will be unusable garbage. There is far too much misinformation out there in cyberspace as is. It is stunning how our society in a few short years has descended to a level on which we seriously consider senatorial candidates who dabble in witchcraft. We should make sure that our future scholars, engineers and scientists don't get sucked into the same maelstrom where fact and fiction become indistinguishable or our economy, society and planet will become extinct in a hurry. The only truth in the universe is the laws of nature and nobody is beyond those laws, even if our politicians by and large believe they are.	Research papers uncover superficial uncritical thinking. Students must thoroughly process information to apply it towards their paper. Using digital research is grossly unreliable. Research papers ensure that scholars, engineers and scientists can distinguish between fact and fiction.
4426654	The thesis of the intro to this debate is that essays somehow free up students' thinking while the rigidity of term papers is stultifying. It's been a long time since high school and college, but I believe that all term papers begin with a thesis, much like this debate did. And the goal of a term paper is to rigorously examine all evidence supporting and conflicting with that thesis to test its validity. An essay simply puts forth a thesis and allows for a highly selective examination of evidence to support it. I truly believe the rigor of the former is essential in essential to training young minds to think clearly. Perhaps if the Tea Party members had been called upon to write term papers on economics, the nation would have preserved its credit rating and avoided our second slow-down. They would have been incapable of supporting their fiction that giving tax breaks to billionaires uplifts people the 25% of this nation who are underemployed or out of work.	This debate assumes term papers are stultifying while essays allow free thinking. When I was in high school term papers began with a thesis as do debates. Term papers teach to research and see both sides of a topic in order to test the truth in the theory. Research papers are a useful tool for students learning how to process information and understand a topic.
