"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.7100204_stance_group"	"Answer.4595363_stance_group"	"Answer.8834046_stance_group"	"Answer.17005056_stance_group"	"Answer.13687488_stance_group"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.13687488_sarcastic"	"Answer.4965956_stance_group"	"Answer.17285062_stance_group"	"Answer.12018473_stance_group"	"Answer.17977461_stance_group"	"Answer.6540157_stance_group"	"Answer.17977461_sarcastic"	"Answer.6540157_sarcastic"	"Answer.20929330_stance_group"	"Answer.14093070_stance_group"	"Answer.9415426_stance_group"	"Answer.18863881_stance_group"	"Answer.18864084_stance_group"	"Answer.18864084_sarcastic"	"Answer.13766119_stance_group"	"Answer.2880150_stance_group"	"Answer.8828552_stance_group"	"Answer.12762735_stance_group"	"Answer.14662098_stance_group"	"Answer.5656362_stance_group"	"Answer.2340736_stance_group"	"Answer.12010736_stance_group"	"Answer.12010736_sarcastic"	"Answer.11670084_stance_group"	"Answer.16799010_stance_group"	"Answer.11670084_sarcastic"	"Answer.10402679_stance_group"	"Answer.8062872_stance_group"	"Answer.18047102_stance_group"	"Answer.18006878_stance_group"	"Answer.19586342_stance_group"	"Answer.10402679_sarcastic"	"Answer.18047102_sarcastic"	"Answer.19586342_sarcastic"	"Answer.18006878_sarcastic"	"Answer.13686507_stance_group"	"Answer.18477681_stance_group"	"Answer.4371504_stance_group"	"Answer.11542528_stance_group"	"Answer.16318175_stance_group"	"Answer.4371504_sarcastic"	"Answer.13686507_sarcastic"	"Answer.11542528_sarcastic"	"Answer.2700862_stance_group"	"Answer.8198635_stance_group"	"Answer.2700850_stance_group"	"Answer.9841537_stance_group"	"Answer.18240881_stance_group"	"Answer.8198635_sarcastic"	"Answer.2700850_sarcastic"	"Answer.20925757_stance_group"	"Answer.5373430_stance_group"	"Answer.18043780_stance_group"	"Answer.15877080_stance_group"	"Answer.15877080_sarcastic"	"Answer.3123993_stance_group"	"Answer.7091605_stance_group"	"Answer.15997590_stance_group"	"Answer.3588995_stance_group"	"Answer.6024976_stance_group"	"Answer.15170116_stance_group"	"Answer.15997590_sarcastic"	"Answer.3588995_sarcastic"	"Answer.19630865_stance_group"	"Answer.6892783_stance_group"	"Answer.17685389_stance_group"	"Answer.13761134_stance_group"	"Answer.17292161_stance_group"	"Answer.17292161_sarcastic"	"Answer.6039843_stance_group"	"Answer.6039843_sarcastic"	"Answer.15417614_stance_group"	"Answer.13039956_stance_group"	"Answer.7227542_stance_group"	"Answer.18693158_stance_group"	"Answer.13039956_sarcastic"	"Answer.18693158_sarcastic"	"Answer.13085698_stance_group"	"Answer.7638699_stance_group"	"Answer.13678921_stance_group"	"Answer.6212065_stance_group"	"Answer.19596443_stance_group"	"Answer.13085698_sarcastic"	"Answer.6038371_stance_group"	"Answer.12542842_stance_group"	"Answer.16628414_stance_group"	"Answer.15332663_stance_group"	"Answer.13238988_stance_group"	"Answer.6038371_sarcastic"	"Answer.12542842_sarcastic"	"Answer.16628414_sarcastic"	"Answer.15332663_sarcastic"	"Answer.13764758_stance_group"	"Answer.16680446_stance_group"	"Answer.16962419_stance_group"	"Answer.12072796_stance_group"	"Answer.5617460_stance_group"	"Answer.12072796_sarcastic"	"Answer.5617460_sarcastic"	"Answer.16680446_sarcastic"	"Answer.16962419_sarcastic"	"Answer.6211379_stance_group"	"Answer.5448788_stance_group"	"Answer.15163742_stance_group"	"Answer.5481449_stance_group"	"Answer.9182092_stance_group"	"Answer.6211379_sarcastic"	"Answer.9182092_sarcastic"	"Answer.9307874_stance_group"	"Answer.17141417_stance_group"	"Answer.8890539_stance_group"	"Answer.12013232_stance_group"	"Answer.18641085_stance_group"	"Answer.8890539_sarcastic"	"Answer.12013232_sarcastic"	"Answer.4840030_stance_group"	"Answer.20644706_stance_group"	"Answer.3175582_stance_group"	"Answer.9833957_stance_group"	"Answer.2699885_stance_group"	"Answer.4840030_sarcastic"	"Answer.3175582_sarcastic"	"Answer.9833957_sarcastic"	"Answer.17359492_stance_group"	"Answer.18249267_stance_group"	"Answer.17683757_stance_group"	"Answer.17683757_sarcastic"	"Answer.12014246_stance_group"	"Answer.13562525_stance_group"	"Answer.12014246_sarcastic"	"Answer.17359492_sarcastic"	"Answer.18246796_stance_group"	"Answer.7545952_stance_group"	"Answer.3125570_stance_group"	"Answer.8686643_stance_group"	"Answer.18039353_stance_group"	"Answer.18246796_sarcastic"	"Answer.7545952_sarcastic"	"Answer.8686643_sarcastic"	"Answer.3125570_sarcastic"
"335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00016.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3B2X28YI3XRQZU76CXYJZIRI23KB6O"	"A2N1ZXSW2ZIYF5"	"Approved"	"Fri Feb 24 17:40:31 CET 2017"	"Fri Feb 17 17:38:02 CET 2017"	"Fri Feb 17 17:40:31 CET 2017"	"Sun Feb 19 10:25:10 CET 2017"	""	""	""	""						""	""																																																																																																													"0"	"2"	"0"	"2"	"1"		
"335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00016.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3X1FV8S5JY3751UITRY5CLYEZAEGVE"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 18:54:43 CET 2017"	"Fri Feb 17 18:51:40 CET 2017"	"Fri Feb 17 18:54:43 CET 2017"	"Sun Feb 19 10:25:10 CET 2017"	""	""	""	""						""	""																																																																																																													"0"	"2"	"0"	"3"	"2"	"on"	
"335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00016.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3W92K5RLWVT9P45YCVFE8O7P92E5V1"	"A2620T6H24CJ6T"	"Approved"	"Sat Feb 25 05:56:54 CET 2017"	"Sat Feb 18 05:52:43 CET 2017"	"Sat Feb 18 05:56:54 CET 2017"	"Sun Feb 19 10:25:10 CET 2017"	""	""	""	""						""	""																																																																																																													"0"	"2"	"0"	"3"	"1"	"on"	
"335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00016.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3ZAZR5XV02UBX9JNS2RP70QVPW0ZC1"	"A1OYYWJ2B7OQTD"	"Approved"	"Sun Feb 26 00:15:29 CET 2017"	"Sun Feb 19 00:13:09 CET 2017"	"Sun Feb 19 00:15:29 CET 2017"	"Sun Feb 19 10:25:10 CET 2017"	""	""	""	""						""	""																																																																																																													"0"	"2"	"0"	"3"	"1"		
"335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00016.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=335VBRURDJC82WOVUTYJWGSLHQ4E9T"	"3X66WABAJXUNTSSZ9HSZTQ6V8T7G39"	"A3ROYUO9LWA22S"	"Approved"	"Sun Feb 26 04:24:32 CET 2017"	"Sun Feb 19 04:19:17 CET 2017"	"Sun Feb 19 04:24:32 CET 2017"	"Sun Feb 19 10:25:10 CET 2017"	""	""	""	""						""	""																																																																																																													"0"	"2"	"0"	"3"	"2"		
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3Y9N9SS8LZNKH8I87RRRN53YULO3DM"	"A3ONUIZ3WAZTVL"	"Approved"	"Mon Feb 20 16:01:18 CET 2017"	"Mon Feb 13 15:56:01 CET 2017"	"Mon Feb 13 16:01:18 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"0"	"2"	"1"	"2"
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"38F5OAUN5OOJU7OXVZD7R7UCRF9H7K"	"A3TQKAOIJSPPRB"	"Approved"	"Mon Feb 20 17:43:40 CET 2017"	"Mon Feb 13 17:41:12 CET 2017"	"Mon Feb 13 17:43:40 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"0"	"2"	"1"	"2"
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3IXEICO793VQVG1NCJP4ZCX47ZQ6TS"	"A1HKYY6XI2OHO1"	"Approved"	"Mon Feb 20 19:25:50 CET 2017"	"Mon Feb 13 19:23:16 CET 2017"	"Mon Feb 13 19:25:50 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						"Timer's a bit short for the amount of reading involved. "	""																																																																																																																				"3"	"0"	"0"	"1"	"2"	"on"
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3Y5140Z9DYS8W83HX3P9R5MCRN8PI8"	"A2MJAXJEJ4SEQM"	"Approved"	"Mon Feb 20 22:07:03 CET 2017"	"Mon Feb 13 22:05:12 CET 2017"	"Mon Feb 13 22:07:03 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"2"	"0"	"2"	"1"	"1"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3J88R45B2HA5M3SCWPPAUF9RF0PPXL"	"ABFC5X1H0Y83A"	"Approved"	"Tue Feb 21 01:46:44 CET 2017"	"Tue Feb 14 01:40:38 CET 2017"	"Tue Feb 14 01:46:44 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"0"	"2"	"1"	"2"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"34S9DKFK741UJN69L6YK94B5HRMNYX"	"A8GWYS9O8FUEK"	"Approved"	"Tue Feb 21 02:45:03 CET 2017"	"Tue Feb 14 02:44:08 CET 2017"	"Tue Feb 14 02:45:03 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"1"	"2"	"1"	"2"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3WMOAN2SRC9DFTB4GVB0257BZAQVN2"	"A19DOARRVT6ZNN"	"Approved"	"Tue Feb 21 05:31:03 CET 2017"	"Tue Feb 14 05:27:02 CET 2017"	"Tue Feb 14 05:31:03 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"0"	"2"	"1"	"1"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3NJM2BJS4XIHJ5HH5TTNG2OHFJHCPP"	"A3C3VSW438Q9QH"	"Approved"	"Tue Feb 21 07:24:40 CET 2017"	"Tue Feb 14 07:21:12 CET 2017"	"Tue Feb 14 07:24:40 CET 2017"	"Thu Feb 16 11:19:31 CET 2017"	""	""	""	""						"article size is comfortable"	""																																																																																																																				"1"	"2"	"2"	"1"	"2"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3PPTZCWALRWFRAT6XKSKR5FCTXKQZO"	"ASDKBXZBSJNZD"	"Approved"	"Tue Feb 21 15:14:57 CET 2017"	"Tue Feb 14 15:14:01 CET 2017"	"Tue Feb 14 15:14:57 CET 2017"	"Thu Feb 16 11:19:32 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"3"	"2"	"1"	"2"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3QAVNHZ3ENG3Z55LTN4PTQP9A71ALV"	"A35MF07QXQQNY7"	"Approved"	"Tue Feb 21 17:43:56 CET 2017"	"Tue Feb 14 17:38:01 CET 2017"	"Tue Feb 14 17:43:56 CET 2017"	"Thu Feb 16 11:19:32 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"1"	"3"	"0"	"2"	
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3ZSANO2JCGJLZ9HJOCNIJDEVZH8SFQ"	"A1UOEP1BJ2SXO7"	"Approved"	"Wed Feb 22 00:13:44 CET 2017"	"Wed Feb 15 00:10:57 CET 2017"	"Wed Feb 15 00:13:44 CET 2017"	"Thu Feb 16 11:19:32 CET 2017"	""	""	""	""						"Fun survey - had to really think to figure out the commenters stance!"	""																																																																																																																				"1"	"0"	"0"	"1"	"2"	"on"	"on"	"on"
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3RJSC4XJ116TW34I9YRPNVHZFYT05G"	"ABMW70RKUXWVR"	"Approved"	"Wed Feb 22 19:07:46 CET 2017"	"Wed Feb 15 19:01:03 CET 2017"	"Wed Feb 15 19:07:46 CET 2017"	"Thu Feb 16 11:19:32 CET 2017"	""	""	""	""						""	""																																																																																																																				"2"	"0"	"2"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"34Q075JO1YPU8L3Z8BPDK54I3JL01X"	"A1M9ZIU16FEKTD"	"Approved"	"Thu Feb 23 01:04:47 CET 2017"	"Thu Feb 16 00:58:25 CET 2017"	"Thu Feb 16 01:04:47 CET 2017"	"Thu Feb 16 11:19:32 CET 2017"	""	""	""	""						""	""																																																																																																																				"2"	"0"	"0"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3CN4LGXD5Y08XFW331JOAV55RI7Y4A"	"AGNFU9TZC9L51"	"Approved"	"Thu Feb 23 14:09:57 CET 2017"	"Thu Feb 16 14:07:16 CET 2017"	"Thu Feb 16 14:09:57 CET 2017"	"Sun Feb 19 10:25:12 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"0"	"0"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3F6HPJW4JECU5WMGKMICWJNRWWBW2D"	"A1LLT1N2U68K50"	"Approved"	"Thu Feb 23 14:18:24 CET 2017"	"Thu Feb 16 14:13:10 CET 2017"	"Thu Feb 16 14:18:24 CET 2017"	"Sun Feb 19 10:25:12 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"0"	"2"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3L70J4KAZHYK1THTG661ADH416NADJ"	"A2U31V169A20GY"	"Approved"	"Fri Feb 24 09:06:11 CET 2017"	"Fri Feb 17 09:01:04 CET 2017"	"Fri Feb 17 09:06:11 CET 2017"	"Sun Feb 19 10:25:12 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"0"	"0"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3M23Y66PO3JPGGO8NJKEP71I6R36SH"	"A3NJZ2P3I6NP7Y"	"Approved"	"Fri Feb 24 17:09:58 CET 2017"	"Fri Feb 17 17:03:19 CET 2017"	"Fri Feb 17 17:09:58 CET 2017"	"Sun Feb 19 10:25:12 CET 2017"	""	""	""	""						""	""																																																																																																																				"3"	"1"	"3"	"1"	"1"			
"3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00017.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BVS8WK9Q0736U5EOW2681L3XJEBI9"	"31T4R4OBOTSSDZDH97Z6GGXWF0EC77"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 18:48:00 CET 2017"	"Fri Feb 17 18:45:01 CET 2017"	"Fri Feb 17 18:48:00 CET 2017"	"Sun Feb 19 10:25:12 CET 2017"	""	""	""	""						""	""																																																																																																																				"1"	"0"	"2"	"1"	"1"	"on"		
